day,avgTotal
2015-05-20  20:50,25.729000000000006
2015-05-20  20:51,25.705000000000005
2015-05-20  20:52,25.729166666666675
2015-05-20  20:53,25.720833333333342
2015-05-20  20:54,25.737500000000008
2015-05-20  20:55,25.713559322033905
2015-05-20  20:56,25.729000000000006
2015-05-20  20:57,25.72933333333334
2015-05-20  20:58,25.729166666666675
2015-05-20  20:59,25.745666666666676
2015-05-20  21:00,25.737333333333343
2015-05-20  21:01,25.778166666666674
2015-05-20  21:02,25.761666666666674
2015-05-20  21:03,25.746610169491532
2015-05-20  21:04,25.70500000000001
2015-05-20  21:05,25.737166666666674
2015-05-20  21:06,25.761666666666674
2015-05-20  21:07,25.729000000000006
2015-05-20  21:08,25.696500000000007
2015-05-20  21:09,25.704500000000007
2015-05-20  21:10,25.688666666666677
2015-05-20  21:11,25.713220338983056
2015-05-20  21:12,25.696500000000007
2015-05-20  21:13,25.656166666666675
2015-05-20  21:14,25.648166666666675
2015-05-20  21:15,25.664666666666676
2015-05-20  21:16,25.68833333333334
2015-05-20  21:17,25.66433333333334
2015-05-20  21:18,25.60800000000001
2015-05-20  21:19,25.6313559322034
2015-05-20  21:20,25.672333333333338
2015-05-20  21:21,25.60816666666667
2015-05-20  21:22,25.680500000000006
2015-05-20  21:23,25.704666666666675
2015-05-20  21:24,25.704500000000007
2015-05-20  21:25,25.729000000000006
2015-05-20  21:26,25.786166666666677
2015-05-20  21:27,25.77966101694916
2015-05-20  21:28,26.03116666666668
2015-05-20  21:29,26.014833333333346
2015-05-20  21:30,25.95766666666668
2015-05-20  21:31,25.93316666666668
2015-05-20  21:32,25.95766666666668
2015-05-20  21:33,26.014833333333346
2015-05-20  21:34,25.990333333333346
2015-05-20  21:35,26.01220338983052
2015-05-20  21:36,26.03116666666668
2015-05-20  21:37,26.08016666666668
2015-05-20  21:38,26.039333333333346
2015-05-20  21:39,26.072000000000013
2015-05-20  21:40,26.023000000000014
2015-05-20  21:41,26.023000000000014
2015-05-20  21:42,26.05566666666668
2015-05-20  21:43,25.995593220338996
2015-05-20  21:44,26.023000000000014
2015-05-20  21:45,25.97400000000001
2015-05-20  21:46,25.990333333333346
2015-05-20  21:47,25.97400000000001
2015-05-20  21:48,26.014833333333346
2015-05-20  21:49,25.97400000000001
2015-05-20  21:50,26.023000000000014
2015-05-20  21:51,25.929152542372893
2015-05-20  21:52,25.94950000000001
2015-05-20  21:53,26.063833333333346
2015-05-20  21:54,26.12916666666668
2015-05-20  21:55,26.072000000000013
2015-05-20  21:56,26.10466666666668
2015-05-20  21:57,26.096500000000013
2015-05-20  21:58,26.121000000000016
2015-05-20  21:59,26.120169491525438
2015-05-20  22:00,26.153666666666684
2015-05-20  22:01,26.11283333333335
2015-05-20  22:02,26.21083333333335
2015-05-20  22:03,26.219000000000015
2015-05-20  22:04,26.219000000000015
2015-05-20  22:05,26.251666666666683
2015-05-20  22:06,26.219000000000015
2015-05-20  22:07,26.228135593220355
2015-05-20  22:08,26.292500000000018
2015-05-20  22:09,26.259833333333347
2015-05-20  22:10,26.26800000000002
2015-05-20  22:11,26.28433333333335
2015-05-20  22:12,26.276166666666686
2015-05-20  22:13,26.21083333333335
2015-05-20  22:14,26.23533333333335
2015-05-20  22:15,26.178305084745777
2015-05-20  22:16,26.251666666666683
2015-05-20  22:17,26.25983333333335
2015-05-20  22:18,26.25983333333335
2015-05-20  22:19,26.292500000000018
2015-05-20  22:20,26.300666666666686
2015-05-20  22:21,26.30883333333335
2015-05-20  22:22,26.344406779661036
2015-05-20  22:23,26.292500000000018
2015-05-20  22:24,26.25983333333335
2015-05-20  22:25,26.28433333333335
2015-05-20  22:26,26.30883333333335
2015-05-20  22:27,26.30883333333335
2015-05-20  22:28,26.317000000000018
2015-05-20  22:29,26.292500000000018
2015-05-20  22:30,26.24474576271188
2015-05-20  22:31,26.194500000000016
2015-05-20  22:32,26.23533333333335
2015-05-20  22:33,26.219000000000015
2015-05-20  22:34,26.194500000000016
2015-05-20  22:35,26.186333333333348
2015-05-20  22:36,26.170000000000016
2015-05-20  22:37,26.186333333333348
2015-05-20  22:38,26.16169491525425
2015-05-20  22:39,26.170000000000016
2015-05-20  22:40,26.186333333333348
2015-05-20  22:41,26.12916666666668
2015-05-20  22:42,26.153666666666684
2015-05-20  22:43,26.11283333333335
2015-05-20  22:44,26.08833333333335
2015-05-20  22:45,26.121000000000016
2015-05-20  22:46,26.111864406779674
2015-05-20  22:47,26.072000000000013
2015-05-20  22:48,26.05566666666668
2015-05-20  22:49,26.072000000000013
2015-05-20  22:50,26.12916666666668
2015-05-20  22:51,26.10466666666668
2015-05-20  22:52,26.072000000000013
2015-05-20  22:53,26.096500000000013
2015-05-20  22:54,26.078644067796624
2015-05-20  22:55,26.096500000000013
2015-05-20  22:56,26.11283333333335
2015-05-20  22:57,26.047500000000014
2015-05-20  22:58,26.023000000000014
2015-05-20  22:59,25.990333333333346
2015-05-20  23:00,25.94950000000001
2015-05-20  23:01,25.990333333333346
2015-05-20  23:02,25.94576271186442
2015-05-20  23:03,26.014833333333346
2015-05-20  23:04,26.05566666666668
2015-05-20  23:05,26.05566666666668
2015-05-20  23:06,25.97400000000001
2015-05-20  23:07,25.990333333333346
2015-05-20  23:08,25.98216666666668
2015-05-20  23:09,25.98216666666668
2015-05-20  23:10,26.028813559322046
2015-05-20  23:11,26.096500000000013
2015-05-20  23:12,26.10466666666668
2015-05-20  23:13,26.08016666666668
2015-05-20  23:29,25.95252941176469
2015-05-20  23:30,25.995593220338996
2015-05-20  23:31,25.94950000000001
2015-05-20  23:32,25.97400000000001
2015-05-20  23:33,26.00666666666668
2015-05-20  23:34,25.90866666666668
2015-05-20  23:35,25.92500000000001
2015-05-20  23:36,25.90866666666668
2015-05-20  23:37,25.93316666666668
2015-05-20  23:38,25.887627118644076
2015-05-20  23:39,25.859666666666676
2015-05-20  23:40,25.843333333333344
2015-05-20  23:41,25.843333333333344
2015-05-20  23:42,25.884166666666676
2015-05-20  23:43,25.916833333333344
2015-05-20  23:44,25.916833333333344
2015-05-20  23:45,25.941333333333343
2015-05-20  23:46,25.86271186440679
2015-05-20  23:47,25.90866666666668
2015-05-20  23:48,25.867833333333344
2015-05-20  23:49,25.85150000000001
2015-05-20  23:50,25.835166666666677
2015-05-20  23:51,25.81883333333334
2015-05-20  23:52,25.77800000000001
2015-05-20  23:53,25.879322033898315
2015-05-20  23:54,25.778166666666674
2015-05-20  23:55,25.75350000000001
2015-05-20  23:56,25.79433333333334
2015-05-20  23:57,25.770000000000007
2015-05-20  23:58,25.75350000000001
2015-05-20  23:59,25.729166666666675
2015-05-21  00:00,25.76983333333334
